state_name,county_fips,county_name,per_dem,per_gop,per_oth,total_votes
Georgia,13205,Mitchell,0.2228,0.1297,0.6475,8962
Georgia,13207,Monroe,0.3193,0.2391,0.4416,15590
Georgia,13209,Montgomery,0.2198,0.1538,0.6263,3967
Georgia,13211,Morgan,0.3265,0.2067,0.4668,11706
Georgia,13213,Murray,0.2127,0.3323,0.455,15389
Georgia,13215,Muscogee,0.2195,0.3236,0.457,80514
Georgia,13217,Newton,0.299,0.2487,0.4523,54234
Georgia,13219,Oconee,0.1635,0.2816,0.5549,25168
Georgia,13221,Oglethorpe,0.1856,0.1471,0.6673,8133
Georgia,13223,Paulding,0.2024,0.1933,0.6043,85372
Georgia,13225,Peach,0.3489,0.2316,0.4196,12553
Georgia,13227,Pickens,0.1816,0.445,0.3734,17167
Georgia,13229,Pierce,0.157,0.1793,0.6638,9047
Georgia,13231,Pike,0.2613,0.1426,0.5961,10720
Georgia,13233,Polk,0.2516,0.2168,0.5316,17396
Georgia,13235,Pulaski,0.1919,0.2222,0.5859,4081
Georgia,13237,Putnam,0.3544,0.2166,0.4291,11855
Georgia,13239,Quitman,0.2651,0.1205,0.6145,1106
Georgia,13241,Rabun,0.2202,0.2538,0.5259,9568
Georgia,13243,Randolph,0.3464,0.1691,0.4845,3073
Georgia,13245,Richmond,0.3242,0.413,0.2628,87009
Georgia,13247,Rockdale,0.2624,0.2585,0.4791,44681
Georgia,13249,Schley,0.283,0.1502,0.5668,2275
Georgia,13251,Screven,0.3394,0.2204,0.4402,6627
Georgia,13253,Seminole,0.148,0.0806,0.7714,3888
Georgia,13255,Spalding,0.2686,0.2803,0.4511,30211
Georgia,13257,Stephens,0.2017,0.2523,0.546,11885
Georgia,13259,Stewart,0.2956,0.1409,0.5635,1990
Georgia,13261,Sumter,0.2588,0.2104,0.5308,12148
Georgia,13263,Talbot,0.3366,0.2092,0.4541,3522
Georgia,13265,Taliaferro,0.4781,0.1636,0.3583,928
Georgia,13267,Tattnall,0.1835,0.1634,0.653,8185
Georgia,13269,Taylor,0.255,0.145,0.6,3842
Georgia,13271,Telfair,0.2437,0.169,0.5873,4334
Georgia,13273,Terrell,0.3523,0.1506,0.4971,4416
Georgia,13275,Thomas,0.2613,0.2287,0.51,21872
Georgia,13277,Tift,0.174,0.2481,0.5779,16279
Georgia,13279,Toombs,0.1572,0.2452,0.5976,10914
Georgia,13281,Towns,0.2701,0.5233,0.2066,7979
Georgia,13283,Treutlen,0.1799,0.25,0.5701,3077
Georgia,13285,Troup,0.2342,0.2619,0.5039,30047
Georgia,13287,Turner,0.154,0.1566,0.6895,3791
Georgia,13289,Twiggs,0.3508,0.1451,0.5041,4444
Georgia,13291,Union,0.3141,0.3937,0.2922,15558
Georgia,13293,Upson,0.2252,0.2273,0.5475,12905
Georgia,13295,Walker,0.1348,0.2558,0.6093,29354
Georgia,13297,Walton,0.2218,0.1999,0.5783,51093
Georgia,13299,Ware,0.2211,0.2007,0.5781,14189
Georgia,13301,Warren,0.3316,0.2313,0.437,2650
Georgia,13303,Washington,0.3058,0.2643,0.43,9477
Georgia,13305,Wayne,0.1715,0.2297,0.5988,12779
Georgia,13307,Webster,0.2062,0.101,0.6928,1391
Georgia,13309,Wheeler,0.2917,0.15,0.5583,2285
Georgia,13311,White,0.1847,0.3236,0.4917,14816
Georgia,13313,Whitfield,0.2366,0.4195,0.3439,36766
Georgia,13315,Wilcox,0.1743,0.1428,0.6829,3279
Georgia,13317,Wilkes,0.2696,0.247,0.4835,5030
Georgia,13319,Wilkinson,0.245,0.2024,0.5526,4770
Georgia,13321,Worth,0.1645,0.1379,0.6976,9285
Idaho,16001,Ada,0.2408,0.6304,0.1288,259389
Idaho,16003,Adams,0.2516,0.5898,0.1586,2586
Idaho,16005,Bannock,0.4258,0.4797,0.0945,39553
Idaho,16007,Bear Lake,0.3412,0.6017,0.0571,3315
Idaho,16009,Benewah,0.458,0.4441,0.0979,4973
Idaho,16011,Bingham,0.2776,0.6023,0.1201,20094
Idaho,16013,Blaine,0.3281,0.5382,0.1337,13288
Idaho,16015,Boise,0.2534,0.5562,0.1904,4820
Idaho,16017,Bonner,0.4325,0.4575,0.11,27352
Idaho,16019,Bonneville,0.246,0.6452,0.1088,53995
Idaho,16021,Boundary,0.3844,0.4719,0.1437,6313
Idaho,16023,Butte,0.3842,0.5096,0.1062,1415
Idaho,16025,Camas,0.2448,0.5622,0.1929,754
Idaho,16027,Canyon,0.2392,0.6275,0.1333,90438
Idaho,16029,Caribou,0.261,0.6215,0.1174,3416
Idaho,16031,Cassia,0.2069,0.6417,0.1514,9629
Idaho,16033,Clark,0.2138,0.6658,0.1204,311
Idaho,16035,Clearwater,0.53,0.3711,0.0989,4419
Idaho,16037,Custer,0.2706,0.4996,0.2298,2739
Idaho,16039,Elmore,0.3263,0.5062,0.1674,10205
Idaho,16041,Franklin,0.219,0.6611,0.1199,6664
Idaho,16043,Fremont,0.2448,0.5852,0.1699,6719
Idaho,16045,Gem,0.296,0.5789,0.1251,9958
Idaho,16047,Gooding,0.2408,0.5556,0.2036,6050
Idaho,16049,Idaho,0.3832,0.4715,0.1453,9602
Idaho,16051,Jefferson,0.2006,0.6148,0.1846,14173
Idaho,16053,Jerome,0.2121,0.6052,0.1827,7812
Idaho,16055,Kootenai,0.4202,0.4801,0.0997,89878
Idaho,16057,Latah,0.4144,0.5159,0.0697,20570
Idaho,16059,Lemhi,0.2135,0.5761,0.2104,4738
Idaho,16061,Lewis,0.5147,0.387,0.0983,1870
Idaho,16063,Lincoln,0.2265,0.6291,0.1443,1940
Idaho,16065,Madison,0.206,0.6771,0.1169,17112
Idaho,16067,Minidoka,0.2356,0.5628,0.2016,7993
Idaho,16069,Nez Perce,0.5169,0.399,0.0841,20967
Idaho,16071,Oneida,0.2761,0.6615,0.0624,2451
Idaho,16073,Owyhee,0.2419,0.5962,0.1619,4742
Idaho,16075,Payette,0.2454,0.6118,0.1429,11293
Idaho,16077,Power,0.287,0.6026,0.1105,3086
Idaho,16079,Shoshone,0.5074,0.406,0.0866,6049
Idaho,16081,Teton,0.3139,0.5793,0.1068,6347
Idaho,16083,Twin Falls,0.2178,0.6294,0.1528,36680
Idaho,16085,Valley,0.2667,0.5794,0.1538,7063
Idaho,16087,Washington,0.2948,0.5765,0.1287,5344
Illinois,17001,Adams,0.3588,0.5433,0.0979,33527
Illinois,17003,Alexander,0.4224,0.3663,0.2113,2625
Illinois,17005,Bond,0.3619,0.5284,0.1097,8144
Illinois,17007,Boone,0.2938,0.6227,0.0835,24979
Illinois,17009,Brown,0.3999,0.515,0.085,2525
Illinois,17011,Bureau,0.3371,0.5997,0.0633,17434
Illinois,17013,Calhoun,0.4234,0.4912,0.0854,2773
Illinois,17015,Carroll,0.3089,0.6369,0.0542,8024
Illinois,17017,Cass,0.4625,0.4778,0.0597,5326
Illinois,17019,Champaign,0.3787,0.535,0.0863,95568
Illinois,17021,Christian,0.4784,0.4231,0.0985,16204
Illinois,17023,Clark,0.328,0.5608,0.1111,8355
Illinois,17025,Clay,0.3604,0.5546,0.085,6899
Illinois,17027,Clinton,0.365,0.5378,0.0971,19214
Illinois,17029,Coles,0.3712,0.5286,0.1002,22606
Illinois,17031,Cook,0.5056,0.4111,0.0833,2321399
Illinois,17033,Crawford,0.335,0.5813,0.0837,9441
Illinois,17035,Cumberland,0.3636,0.5312,0.1052,5850
Illinois,17037,DeKalb,0.3032,0.632,0.0648,47989
Illinois,17039,De Witt,0.3604,0.5421,0.0975,8024
Illinois,17041,Douglas,0.3308,0.5925,0.0767,8760
Illinois,17043,DuPage,0.2586,0.6661,0.0753,485064
Illinois,17045,Edgar,0.3197,0.5633,0.117,8196
Illinois,17047,Edwards,0.2648,0.6368,0.0984,3368
Illinois,17049,Effingham,0.3755,0.5595,0.065,19083
Illinois,17051,Fayette,0.3856,0.5238,0.0906,10076
Illinois,17053,Ford,0.2769,0.6538,0.0693,6967
Illinois,17055,Franklin,0.479,0.4288,0.0922,18669
Illinois,17057,Fulton,0.4692,0.4672,0.0636,16724
Illinois,17059,Gallatin,0.4726,0.4301,0.0974,2675
Illinois,17061,Greene,0.4014,0.5117,0.0869,6227
Illinois,17063,Grundy,0.3068,0.595,0.0982,26753
Illinois,17065,Hamilton,0.3539,0.5282,0.1179,4323
Illinois,17067,Hancock,0.3264,0.6024,0.0712,9383
Illinois,17069,Hardin,0.4159,0.5175,0.0666,2162
Illinois,17071,Henderson,0.3942,0.5362,0.0697,3656
Illinois,17073,Henry,0.372,0.551,0.0771,25700
Illinois,17075,Iroquois,0.2431,0.6789,0.078,14044
Illinois,17077,Jackson,0.4505,0.4647,0.0848,22716
Illinois,17079,Jasper,0.3539,0.5178,0.1284,5586
Illinois,17081,Jefferson,0.4187,0.4763,0.105,17436
Illinois,17083,Jersey,0.4121,0.4681,0.1198,11960
Illinois,17085,Jo Daviess,0.3431,0.5913,0.0656,12495
Illinois,17087,Johnson,0.2875,0.6053,0.1072,6450
Illinois,17089,Kane,0.3044,0.6194,0.0763,231876
Illinois,17091,Kankakee,0.378,0.5235,0.0984,50039
Illinois,17093,Kendall,0.2185,0.7045,0.0771,64205
Illinois,17095,Knox,0.3677,0.5386,0.0937,23205
Illinois,17097,Lake,0.3561,0.566,0.0779,334156
Illinois,17099,LaSalle,0.4445,0.5048,0.0507,53683
Illinois,17101,Lawrence,0.3437,0.5458,0.1104,6422
Illinois,17103,Lee,0.3099,0.6292,0.061,16440
Illinois,17105,Livingston,0.2882,0.6588,0.053,17174
Illinois,17107,Logan,0.3186,0.6045,0.0769,13294
Illinois,17109,McDonough,0.2929,0.6574,0.0498,12285
Illinois,17111,McHenry,0.2646,0.6615,0.0739,164578
Illinois,17113,McLean,0.3396,0.5922,0.0682,87389
Illinois,17115,Macon,0.4698,0.4227,0.1075,49387
Illinois,17117,Macoupin,0.46,0.4391,0.1008,24070
Illinois,17119,Madison,0.4587,0.3918,0.1495,137558
Illinois,17121,Marion,0.4384,0.4609,0.1007,17492
Illinois,17123,Marshall,0.3677,0.5836,0.0487,6345
Illinois,17125,Mason,0.4285,0.4965,0.075,6766
Illinois,17127,Massac,0.3,0.5551,0.1449,6818
Illinois,17129,Menard,0.3283,0.5966,0.0751,6954
Illinois,17131,Mercer,0.3655,0.5633,0.0713,8914
Illinois,17133,Monroe,0.3078,0.5548,0.1373,21206
Illinois,17135,Montgomery,0.4479,0.4619,0.0902,13761
Illinois,17137,Morgan,0.3847,0.5452,0.0701,15333
Illinois,17139,Moultrie,0.3994,0.505,0.0956,6744
Illinois,17141,Ogle,0.2494,0.6898,0.0609,26340
Illinois,17143,Peoria,0.4175,0.4996,0.0829,83973
Illinois,17145,Perry,0.4051,0.4902,0.1047,10071
Illinois,17147,Piatt,0.3466,0.5628,0.0905,9851
Illinois,17149,Pike,0.4217,0.5066,0.0717,7965
Illinois,17151,Pope,0.3228,0.5763,0.101,2175
Illinois,17153,Pulaski,0.4482,0.3759,0.1759,2631
Illinois,17155,Putnam,0.3944,0.5393,0.0663,3390
Illinois,17157,Randolph,0.3904,0.5037,0.106,14910
Illinois,17159,Richland,0.3066,0.5876,0.1058,8063
Illinois,17161,Rock Island,0.492,0.4335,0.0746,66817
Illinois,17163,St. Clair,0.5029,0.3414,0.1557,128104
Illinois,17165,Saline,0.4322,0.4992,0.0687,11089
Illinois,17167,Sangamon,0.4047,0.5002,0.0951,104751
Illinois,17169,Schuyler,0.3207,0.6,0.0793,3918
Illinois,17171,Scott,0.3529,0.5555,0.0916,2741
Illinois,17173,Shelby,0.4066,0.4927,0.1007,12097
Illinois,17175,Stark,0.3078,0.6254,0.0668,2886
Illinois,17177,Stephenson,0.3533,0.5932,0.0535,22048
Illinois,17179,Tazewell,0.4277,0.4744,0.0979,69051
Illinois,17181,Union,0.4304,0.4645,0.1051,8904
Illinois,17183,Vermilion,0.3739,0.4926,0.1335,31642
Illinois,17185,Wabash,0.3511,0.5521,0.0968,5607
Illinois,17187,Warren,0.315,0.6,0.085,7924
Illinois,17189,Washington,0.2765,0.6332,0.0902,7921
Illinois,17191,Wayne,0.3224,0.5959,0.0818,8499
Illinois,17193,White,0.3856,0.5377,0.0768,7431
Illinois,17195,Whiteside,0.3315,0.6186,0.0499,27375
Illinois,17197,Will,0.357,0.4932,0.1498,346266
Illinois,17199,Williamson,0.4095,0.5039,0.0866,33729
Illinois,17201,Winnebago,0.4045,0.5251,0.0704,127710
Illinois,17203,Woodford,0.3142,0.6179,0.0679,21498
Indiana,18001,Adams,0.4145,0.5128,0.0727,14209
Indiana,18003,Allen,0.3709,0.5434,0.0857,169082
Indiana,18005,Bartholomew,0.3385,0.558,0.1035,36235
Indiana,18007,Benton,0.3319,0.5954,0.0727,4114
Indiana,18009,Blackford,0.4456,0.4692,0.0852,5350
Indiana,18011,Boone,0.3072,0.5896,0.1032,38520
Indiana,18013,Brown,0.3486,0.4941,0.1573,8981
Indiana,18015,Carroll,0.3299,0.5619,0.1081,9495
Indiana,18017,Cass,0.3899,0.5154,0.0947,15198
Indiana,18019,Clark,0.4275,0.3833,0.1892,57869
Indiana,18021,Clay,0.3502,0.5083,0.1415,12267
Indiana,18023,Clinton,0.3885,0.5391,0.0723,12949
Indiana,18025,Crawford,0.3589,0.4981,0.143,4944
Indiana,18027,Daviess,0.3285,0.5677,0.1038,11954
Indiana,18029,Dearborn,0.3795,0.4865,0.134,25383
Indiana,18031,Decatur,0.3663,0.5567,0.077,12287
Indiana,18033,DeKalb,0.3565,0.5693,0.0743,19628
Indiana,18035,Delaware,0.3944,0.4756,0.13,48191
Indiana,18037,Dubois,0.4958,0.4324,0.0717,21770
Indiana,18039,Elkhart,0.3363,0.579,0.0847,74387
Indiana,18041,Fayette,0.4038,0.4692,0.127,10136
Indiana,18043,Floyd,0.4502,0.4099,0.1399,41802
Indiana,18045,Fountain,0.3359,0.5302,0.1339,7986
Indiana,18047,Franklin,0.3597,0.5228,0.1176,12000
Indiana,18049,Fulton,0.3022,0.6072,0.0906,9147
Indiana,18051,Gibson,0.4247,0.4791,0.0962,16161
Indiana,18053,Grant,0.3548,0.5246,0.1206,27159
Indiana,18055,Greene,0.4072,0.4837,0.1092,14784
Indiana,18057,Hamilton,0.2177,0.6763,0.106,193999
Indiana,18059,Hancock,0.2919,0.5623,0.1457,42911
Indiana,18061,Harrison,0.3828,0.4532,0.164,20236
Indiana,18063,Hendricks,0.2451,0.5989,0.156,88505
Indiana,18065,Henry,0.3641,0.5261,0.1098,21030
Indiana,18067,Howard,0.3493,0.5039,0.1468,40630
Indiana,18069,Huntington,0.3775,0.5448,0.0776,17829
Indiana,18071,Jackson,0.3468,0.5202,0.133,19238
Indiana,18073,Jasper,0.2667,0.6054,0.1278,15475
Indiana,18075,Jay,0.4007,0.51,0.0892,8461
Indiana,18077,Jefferson,0.3988,0.4931,0.1081,14697
Indiana,18079,Jennings,0.3468,0.5111,0.1421,12251
Indiana,18081,Johnson,0.2817,0.5726,0.1457,77618
Indiana,18083,Knox,0.4095,0.4697,0.1208,16011
Indiana,18085,Kosciusko,0.2706,0.6398,0.0896,35787
Indiana,18087,LaGrange,0.3127,0.6154,0.0719,10633
Indiana,18089,Lake,0.4677,0.3648,0.1675,219956
Indiana,18091,LaPorte,0.3869,0.4976,0.1154,49392
Indiana,18093,Lawrence,0.3292,0.5435,0.1273,21025
Indiana,18095,Madison,0.4023,0.4839,0.1138,51793
Indiana,18097,Marion,0.3722,0.5226,0.1052,389619
Indiana,18099,Marshall,0.3285,0.5667,0.1049,19927
Indiana,18101,Martin,0.4259,0.4622,0.1119,5144
Indiana,18103,Miami,0.3676,0.5342,0.0982,14473
Indiana,18105,Monroe,0.3984,0.5078,0.0938,63151
Indiana,18107,Montgomery,0.3131,0.5987,0.0882,17198
Indiana,18109,Morgan,0.2506,0.5545,0.1949,36159
Indiana,18111,Newton,0.2853,0.6175,0.0972,6591
Indiana,18113,Noble,0.389,0.5135,0.0975,19190
Indiana,18115,Ohio,0.4333,0.4604,0.1063,3164
Indiana,18117,Orange,0.3428,0.5482,0.109,8832
Indiana,18119,Owen,0.3439,0.5158,0.1403,9904
Indiana,18121,Parke,0.347,0.5247,0.1283,7011
Indiana,18123,Perry,0.4768,0.4623,0.0608,8722
Indiana,18125,Pike,0.4341,0.4538,0.112,6220
Indiana,18127,Porter,0.2736,0.5318,0.1946,86509
Indiana,18129,Posey,0.3832,0.497,0.1198,13236
Indiana,18131,Pulaski,0.3377,0.548,0.1143,5806
Indiana,18133,Putnam,0.3236,0.5147,0.1617,16597
Indiana,18135,Randolph,0.3128,0.5714,0.1158,11070
Indiana,18137,Ripley,0.3642,0.5182,0.1176,14271
Indiana,18139,Rush,0.313,0.5942,0.0927,7932
Indiana,18141,St. Joseph,0.4437,0.4409,0.1154,115238
Indiana,18143,Scott,0.4461,0.4262,0.1277,10161
Indiana,18145,Shelby,0.3338,0.5284,0.1377,19991
Indiana,18147,Spencer,0.4189,0.5118,0.0693,10769
Indiana,18149,Starke,0.3835,0.4795,0.137,10290
Indiana,18151,Steuben,0.2977,0.6251,0.0772,16162
Indiana,18153,Sullivan,0.451,0.432,0.117,8994
Indiana,18155,Switzerland,0.4264,0.4407,0.1329,4154
Indiana,18157,Tippecanoe,0.3546,0.5944,0.051,71448
Indiana,18159,Tipton,0.3391,0.5473,0.1136,8116
Indiana,18161,Union,0.3047,0.5601,0.1351,3483
Indiana,18163,Vanderburgh,0.4038,0.4928,0.1034,77662
Indiana,18165,Vermillion,0.4452,0.4176,0.1372,7481
Indiana,18167,Vigo,0.4356,0.446,0.1183,43594
Indiana,18169,Wabash,0.3261,0.6107,0.0633,14573
Indiana,18171,Warren,0.3167,0.57,0.1133,4472
Indiana,18173,Warrick,0.396,0.4753,0.1287,33829
Indiana,18175,Washington,0.3668,0.4861,0.1471,12139
Indiana,18177,Wayne,0.3308,0.5366,0.1327,27679
Indiana,18179,Wells,0.3789,0.5307,0.0904,14050
Indiana,18181,White,0.3295,0.5756,0.0949,11166
Indiana,18183,Whitley,0.3606,0.5327,0.1067,17556
Iowa,19001,Adair,0.3399,0.6082,0.0519,4177
Iowa,19003,Adams,0.3175,0.5972,0.0854,2160
Iowa,19005,Allamakee,0.3158,0.6257,0.0585,7422
Iowa,19007,Appanoose,0.4261,0.4958,0.0781,6516
Iowa,19009,Audubon,0.3797,0.5755,0.0448,3420
Iowa,19011,Benton,0.4093,0.5206,0.0701,14642
Iowa,19013,Black Hawk,0.4257,0.5165,0.0578,66593
Iowa,19015,Boone,0.4703,0.474,0.0556,15340
Iowa,19017,Bremer,0.2911,0.6575,0.0514,14546
Iowa,19019,Buchanan,0.4231,0.5235,0.0534,10774
Iowa,19021,Buena Vista,0.3371,0.6187,0.0442,8167
Iowa,19023,Butler,0.2539,0.7059,0.0402,8098
Iowa,19025,Calhoun,0.3656,0.5753,0.0592,5258
Iowa,19027,Carroll,0.5226,0.4268,0.0506,11335
Iowa,19029,Cass,0.2752,0.673,0.0518,7276
Iowa,19031,Cedar,0.3513,0.5902,0.0584,10703
Iowa,19033,Cerro Gordo,0.4212,0.5249,0.0539,23801
Iowa,19035,Cherokee,0.3609,0.5918,0.0474,6518
Iowa,19037,Chickasaw,0.4385,0.5189,0.0426,6631
Iowa,19039,Clarke,0.4138,0.5148,0.0715,4670
Iowa,19041,Clay,0.3723,0.567,0.0607,8969
Iowa,19043,Clayton,0.3568,0.5781,0.0651,9594
Iowa,19045,Clinton,0.4291,0.5192,0.0517,24687
Iowa,19047,Crawford,0.3682,0.5536,0.0783,7154
Iowa,19049,Dallas,0.4485,0.4916,0.0599,56022
Iowa,19051,Davis,0.4451,0.4712,0.0837,4102
Iowa,19053,Decatur,0.4483,0.4928,0.0588,3804
Iowa,19055,Delaware,0.3525,0.5939,0.0535,10003
Iowa,19057,Des Moines,0.5087,0.423,0.0682,19956
Iowa,19059,Dickinson,0.3716,0.5645,0.0639,11244
Iowa,19061,Dubuque,0.5354,0.4072,0.0574,53926
Iowa,19063,Emmet,0.3699,0.589,0.041,4853
Iowa,19065,Fayette,0.3506,0.5934,0.056,10186
Iowa,19067,Floyd,0.3633,0.586,0.0507,8032
Iowa,19069,Franklin,0.313,0.6348,0.0521,5130
Iowa,19071,Fremont,0.3475,0.5585,0.0939,3857
Iowa,19073,Greene,0.3849,0.5593,0.0558,5057
Iowa,19075,Grundy,0.2449,0.7114,0.0437,7276
Iowa,19077,Guthrie,0.3587,0.5818,0.0595,6371
Iowa,19079,Hamilton,0.3822,0.5758,0.042,7943
Iowa,19081,Hancock,0.3582,0.5957,0.0461,6172
Iowa,19083,Hardin,0.3533,0.5811,0.0656,8989
Iowa,19085,Harrison,0.3531,0.5666,0.0803,8155
Iowa,19087,Henry,0.3306,0.6023,0.0671,9982
Iowa,19089,Howard,0.4153,0.539,0.0456,4958
Iowa,19091,Humboldt,0.3586,0.5987,0.0427,5327
Iowa,19093,Ida,0.3306,0.6221,0.0472,3849
Iowa,19095,Iowa,0.3637,0.5812,0.0551,9742
Iowa,19097,Jackson,0.399,0.5302,0.0707,11135
Iowa,19099,Jasper,0.4298,0.5179,0.0523,20184
Iowa,19101,Jefferson,0.3475,0.5952,0.0574,8959
Iowa,19103,Johnson,0.5219,0.4388,0.0393,83851
Iowa,19105,Jones,0.406,0.5365,0.0575,10989
Iowa,19107,Keokuk,0.4167,0.5326,0.0508,5303
Iowa,19109,Kossuth,0.4353,0.5303,0.0344,9090
Iowa,19111,Lee,0.4478,0.4925,0.0597,16734
Iowa,19113,Linn,0.464,0.4799,0.0561,127458
Iowa,19115,Louisa,0.364,0.564,0.072,5332
Iowa,19117,Lucas,0.4061,0.5318,0.0621,4630
Iowa,19119,Lyon,0.2438,0.7291,0.0271,6863
Iowa,19121,Madison,0.386,0.5549,0.0592,9824
Iowa,19123,Mahaska,0.3732,0.5687,0.0581,11404
Iowa,19125,Marion,0.4175,0.5235,0.059,19232
Iowa,19127,Marshall,0.3813,0.5635,0.0553,18136
Iowa,19129,Mills,0.2603,0.6241,0.1156,8268
Iowa,19131,Mitchell,0.3607,0.606,0.0333,5822
Iowa,19133,Monona,0.3893,0.5312,0.0795,4728
Iowa,19135,Monroe,0.4761,0.4555,0.0684,4088
Iowa,19137,Montgomery,0.2919,0.6411,0.067,5327
Iowa,19139,Muscatine,0.3671,0.5718,0.0611,20671
Iowa,19141,O'Brien,0.266,0.6934,0.0407,7551
Iowa,19143,Osceola,0.3462,0.6134,0.0405,3328
Iowa,19145,Page,0.2452,0.6806,0.0742,7528
Iowa,19147,Palo Alto,0.4618,0.5004,0.0378,4958
Iowa,19149,Plymouth,0.3222,0.6213,0.0565,14188
Iowa,19151,Pocahontas,0.4226,0.5256,0.0518,3823
Iowa,19153,Polk,0.4594,0.4514,0.0892,258755
Iowa,19155,Pottawattamie,0.3343,0.5647,0.1009,45744
Iowa,19157,Poweshiek,0.4006,0.551,0.0483,10140
Iowa,19159,Ringgold,0.3554,0.5705,0.0741,2714
Iowa,19161,Sac,0.3306,0.6264,0.043,5535
Iowa,19163,Scott,0.4471,0.4686,0.0843,92599
Iowa,19165,Shelby,0.3569,0.5865,0.0566,6795
Iowa,19167,Sioux,0.1744,0.8004,0.0253,19051
Iowa,19169,Story,0.3994,0.5629,0.0377,51038
Iowa,19171,Tama,0.4071,0.5355,0.0574,9048
Iowa,19173,Taylor,0.3238,0.5964,0.0798,3249
Iowa,19175,Union,0.3623,0.5705,0.0671,6185
Iowa,19177,Van Buren,0.344,0.5929,0.0631,3791
Iowa,19179,Wapello,0.5028,0.4196,0.0776,15633
Iowa,19181,Warren,0.4129,0.503,0.0841,31039
Iowa,19183,Washington,0.3373,0.6168,0.046,11765
Iowa,19185,Wayne,0.3768,0.5583,0.0649,3109
Iowa,19187,Webster,0.4489,0.4896,0.0616,17822
Iowa,19189,Winnebago,0.3633,0.5951,0.0417,5970
Iowa,19191,Winneshiek,0.361,0.6009,0.0381,12064
Iowa,19193,Woodbury,0.4373,0.5062,0.0565,45362
Iowa,19195,Worth,0.4106,0.5391,0.0502,4418
Iowa,19197,Wright,0.3933,0.5695,0.0372,6254
Kansas,20001,Allen,0.3178,0.5966,0.0856,5842
Kansas,20003,Anderson,0.3256,0.5684,0.1059,3720
Kansas,20005,Atchison,0.4265,0.46,0.1135,7312
Kansas,20007,Barber,0.3074,0.6055,0.0871,2313
Kansas,20009,Barton,0.3657,0.5488,0.0855,10961
Kansas,20011,Bourbon,0.32,0.5687,0.1114,6550
Kansas,20013,Brown,0.2212,0.6915,0.0873,4396
Kansas,20015,Butler,0.383,0.5079,0.1091,31946
Kansas,20017,Chase,0.2786,0.6261,0.0953,1478
Kansas,20019,Chautauqua,0.2038,0.6552,0.1411,1634
Kansas,20021,Cherokee,0.4054,0.4746,0.1199,8945
Kansas,20023,Cheyenne,0.2046,0.7066,0.0889,1400
Kansas,20025,Clark,0.2825,0.5826,0.1349,1048
Kansas,20027,Clay,0.1998,0.7195,0.0807,4134
Kansas,20029,Cloud,0.3649,0.5617,0.0734,4174
Kansas,20031,Coffey,0.2647,0.6306,0.1047,4448
Kansas,20033,Comanche,0.3119,0.6266,0.0615,904
Kansas,20035,Cowley,0.3374,0.543,0.1196,13911
Kansas,20037,Crawford,0.4435,0.453,0.1035,16718
Kansas,20039,Decatur,0.2591,0.6574,0.0835,1458
Kansas,20041,Dickinson,0.2768,0.6432,0.08,9246
Kansas,20043,Doniphan,0.2525,0.6331,0.1144,3674
Kansas,20045,Douglas,0.3542,0.5379,0.108,57540
Kansas,20047,Edwards,0.3675,0.549,0.0835,1413
Kansas,20049,Elk,0.245,0.6464,0.1086,1347
Kansas,20051,Ellis,0.4512,0.4672,0.0815,13501
Kansas,20053,Ellsworth,0.3434,0.5753,0.0813,2806
Kansas,20055,Finney,0.3987,0.5211,0.0802,11466
Kansas,20057,Ford,0.3627,0.528,0.1092,8850
Kansas,20059,Franklin,0.3063,0.5917,0.102,12247
Kansas,20061,Geary,0.3824,0.507,0.1107,9311
Kansas,20063,Gove,0.3121,0.5905,0.0974,1433
Kansas,20065,Graham,0.2772,0.6072,0.1156,1302
Kansas,20067,Grant,0.3151,0.5716,0.1132,2452
Kansas,20069,Gray,0.3552,0.5525,0.0923,2240
Kansas,20071,Greeley,0.2921,0.5985,0.1094,629
Kansas,20073,Greenwood,0.2521,0.6599,0.0881,3030
Kansas,20075,Hamilton,0.3071,0.5625,0.1303,837
Kansas,20077,Harper,0.2763,0.6399,0.0838,2626
Kansas,20079,Harvey,0.3091,0.6164,0.0745,17034
Kansas,20081,Haskell,0.3383,0.5416,0.1201,1383
Kansas,20083,Hodgeman,0.3031,0.592,0.1049,1033
Kansas,20085,Jackson,0.2777,0.6071,0.1152,6468
Kansas,20087,Jefferson,0.2757,0.5658,0.1585,9581
Kansas,20089,Jewell,0.2566,0.6618,0.0817,1608
Kansas,20091,Johnson,0.2961,0.6263,0.0776,349386
Kansas,20093,Kearny,0.3403,0.58,0.0796,1413
Kansas,20095,Kingman,0.3124,0.6029,0.0848,3929
Kansas,20097,Kiowa,0.2297,0.7087,0.0616,1139
Kansas,20099,Labette,0.3697,0.5119,0.1184,8414
Kansas,20101,Lane,0.2989,0.6064,0.0947,888
Kansas,20103,Leavenworth,0.3787,0.4835,0.1378,36115
Kansas,20105,Lincoln,0.2309,0.6816,0.0875,1570
Kansas,20107,Linn,0.2505,0.6311,0.1184,4903
Kansas,20109,Logan,0.2341,0.6378,0.1281,1437
Kansas,20111,Lyon,0.3512,0.573,0.0758,13622
Kansas,20113,McPherson,0.2928,0.6498,0.0574,13868
Kansas,20115,Marion,0.2452,0.7037,0.0511,5969
Kansas,20117,Marshall,0.2991,0.5885,0.1125,5023
Kansas,20119,Meade,0.2508,0.6624,0.0868,1807
